Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps,x0,f(x0),f'(x0),f''(x0),kappa
P_64743a3061cd0b55,0.363245,0.000281132,7,0.00024259,5,4.037662601778013,0.18400553233728753,-0.08335094935158652,0.03775636889588726,5
P_4d5273c59b2d9768,-3.5308,0.000267615,6,0.00022851,6,4.616123939024709,-2.8529924178731925,0.32692840159446984,-0.03746318395363698,0
P_4fad171d53b00c3e,0.660893,0.000415104,11,0.000500812,5,0.9282223822577578,0.19092965805065418,-0.3728513037418011,0.6532995283750593,5
P_77f74e2d53616cec,2.89139,0.000345982,7,0.149245,1500,0.2558030665041162,-1.0786911233617205,11.36190660983959,694.1398649800208,5
P_9f5ec4e8dd05056,0.271233,0.000751175,16,0.00208381,8,3.975184184451086,0.21274084583818603,0.07098337372704029,0.09713334918881614,19
P_4e3b08e8c62c7f15,-2.43235,0.0424484,1030,0.000126149,2,3.984941366777175,-0.67639363246031,0.22039895395582734,-0.0718157247106747,-1
P_308839b4a2e23f1a,0.0545594,0.000261639,5,0.000297167,4,0.12023661897014648,0.049367800192444536,0.33128229518783053,-1.1946924465933535,-11
P_74df775bbd5383f7,10000.0,0.00077866,21,0.00219509,21,-1.7078375621972626,88.34142044370883,-345.83371879699445,1219.7606537367635,0
P_74df775bbd5383f7,0.0,0.000230628,4,0.00342606,33,-1.7078375621972626,88.34142044370883,-345.83371879699445,1219.7606537367635,0
P_3911f4366007559e,-2.48622,0.000386124,8,0.000503433,7,0.27939883386341513,0.19170664894208023,0.560840247340634,-50.02068301081577,-25
P_1919539b83003370,0.323029,0.000395492,8,0.000569902,7,0.95401920940418,0.34302035356913607,0.027535768214585005,-0.45407078415427016,-25
P_5c1b7e9f28f0a96d,4218.41,0.000276977,7,0.000202982,7,265.9158124743782,11652.155150438663,-557.2492862950662,30.840898886351262,0
P_159b656ae45a5ba5,-0.878606,0.000312128,6,0.000225231,5,2.15990552318779,-1.2454158547134146,0.18286937140611229,-0.026851438314282473,-1
P_3d3172ce9768f7ff,8750.0,0.000286842,7,0.000275282,7,9.070911987654561,33849.452308241904,14927.294968851436,4936.899815474424,0
P_5e9b1660facde882,0.0703004,0.000442103,9,0.000200826,3,1.7828525640559043,0.10936797756374236,-0.028992761677890836,0.050208747723538186,25
P_574c455d7f646d6b,4.80026,0.000248862,6,0.000612659,6,1.4318609336588626,1.6218485597914731,4.139358779454238,14.146376558417328,1
P_7218b8ff6a526ad7,44.9939,0.000269859,7,0.000217013,7,953.6682754240796,51.72964119270628,0.016573483196711217,-4.020498931443023e-05,0
P_4747865f8b74b87b,-3.0172,0.000349761,7,0.000317045,7,1.2490806303863975,-4.17805792030178,0.5222381658834155,-0.0652773865532181,0
P_322371a08959d59e,-418.174,0.00267446,38,0.169907,1500,-1.2655232746874354,-0.15282029750637127,1.5646257253745826,-2.0268994622528096,-1
P_1babec2d41ca3e0e,33.4201,0.000268515,7,0.000253301,9,1654.937888206733,82.88880888763583,0.01694241696621995,-1.9889810495501428e-05,0
P_4b04dc8f8246a3a3,9583.13,0.00135471,38,0.000504119,13,0.6626423888779271,-3.810869085505929,5.984032046185876,31.22658972004276,1
P_14e4115c5c773209,2469.86,0.000292291,6,0.000316396,6,-3.1108213217908727,461.8701472078852,-305.80660187514013,63.535685406147564,0
P_61d71aa7f0bd7a04,-0.0635655,0.0900715,1500,0.000283305,3,0.2628552854892199,-0.1856815019009944,0.033396845190241664,3.5448767181383087,25
P_3ab661537d1933b5,-1.75922,0.0621923,1500,0.00350011,18,7.366587273260194,-5.75700841783886,1.11727734891949,6.444256084374206,5
P_308839b4a2e23f1a,0.0977387,0.000344101,7,0.000442688,6,0.12023661897014648,0.049367800192444536,0.33128229518783053,-1.1946924465933535,-11
P_776e683825796c1,7.24178,0.000234968,6,0.000255519,6,124.22569833993225,8.950804483036714,0.03447370007544149,-0.00036888307706948065,0
P_157ac4730b0de7b3,0.757869,0.000263246,5,0.000625083,6,7.647260901620108,0.9162444652126122,-0.7244742100741433,-0.4181734718057266,-1
P_7b39c2bf10c8e206,2407.49,0.000328595,8,0.000437394,8,4.133298039303426,273.8237409297866,210.9109103704673,144.68415465205004,0
P_3983504992cfd8b3,-3.2676,0.000236761,5,0.000386203,5,6.115622844670696,-6.392894002367202,2.344073667512961,1.4381077662795165,0
P_40b0a0d723056227,2399.49,0.000245094,6,0.000179576,6,271.66752986684475,1678.7828964361888,-65.69894814503759,3.054791407191373,0
P_54c3b3d96c8be28f,-2500.0,0.00140724,40,0.00333745,40,-1.1118885176049744,-1.5921818939272314,20.399984827973004,-151.66543563529868,0
P_639af7495bdb8633,16637.3,0.000219012,4,0.00034491,13,294.7746920550783,2731.1665506412132,-140.82882639619172,8.217145162410251,0
P_76c17bceea1af3e,16.4943,0.000234747,6,0.000217254,6,128.3115279161383,18.235232324196414,0.049174784199199933,-0.0007075346286257187,0
P_77b0f82d32b5fb7f,15.2769,0.000299924,8,0.0002418,8,23.115902575640348,42.830239090669544,0.7288796930704412,-0.05187723898304179,0
P_4b36bfa0817ba91e,96.5491,0.000278792,3,0.000505918,10,3.2085440201530844,210.9000469770674,-56.56874990217715,-508.3477544880684,0
P_3bfb856a00cc5e7e,1.05302,0.000465281,8,0.00327054,28,4.719238470788497,-0.05742615750006619,0.9369599330279712,6.189370991988252,7
P_331481b89c5924c8,1.01239,0.000429552,9,0.25584,1500,-9.189792122871058,2.791563623998433,1.582926307199068,-22.93611198780193,-9
P_1ff8ad2a8370aab1,-6.57808,0.000346405,7,0.396039,1500,-7.833985227267156,-3.1622349065403546,1.7047760166720398,-11.166239650449606,-4
P_1f97e475c99b051f,64.5049,0.000268174,7,0.00020636,7,242.45648943998117,103.07496896851237,0.15054868676687885,-0.0009353915800359956,0
P_379b87bd1f7bc45f,0.744865,0.00193151,56,0.000502169,6,9.760018424678556,0.015906528004999455,-0.01132632784907998,0.00789544118049159,25
P_130f7768a2912490,33.5573,0.000619851,18,0.000190917,6,312.1174097206145,57.558724689390004,0.012677475006807225,-0.00016679785308867402,-1
P_5472cc9f26da60dd,5.75908,0.00219203,41,0.0116262,95,-3.927299134445576,-2.344455308845683,-10.55043999438259,3.7901764153618167,0
P_7b1db6d9b3415b5c,-0.87346,0.000288442,6,0.000537948,5,-0.19180097250146133,-0.9483324513965272,-0.2622976884672686,-0.07262275056613222,-1
P_5ff9bacb7004ad70,1.68435,0.000214336,5,0.000358106,5,1.1138366374033817,1.637445313212949,-1.4652897512812115,1.311234053366232,1
P_6ad7b778ebb28eec,6.73274,0.000362763,6,0.00179637,6,1.5746830070200666,10.25754423605931,-18.218437372994572,17.45918004171208,0
P_39f396f95911d5c5,83.8588,0.000395858,11,0.000300379,11,182.50481573476867,104.10174661132442,0.06811986433086209,-0.0013158757510441529,0
P_6b5d7290e16dbcdc,-2.00678,0.000300101,6,0.000657313,6,0.17840602276493078,2.182718642287097,54.11611662267933,-2009.7156563302647,-1
P_1ddb9c88d9b51f5f,89.3188,0.00023407,6,0.000181162,6,1707.7106258821132,98.37776556316325,0.023527542363769572,-2.4840670750665174e-05,0
P_3fb89fcbe2533173,4443.45,0.000243504,6,0.000178807,6,252.79183518110415,5752.468719592065,-234.23634948233683,11.391129605440975,0
P_4747865f8b74b87b,-4.46196,0.000219111,5,0.000200185,5,1.2490806303863975,-4.17805792030178,0.5222381658834155,-0.0652773865532181,0
P_39a7bcb71550a951,10000.0,0.00273632,79,0.00140882,34,-0.7087942197536101,0.6467344082132415,-0.2898917470180108,12.780282066375284,25
P_1de5c0b660fdf149,17.3357,0.000622436,18,0.000491389,18,205.32968552216755,68.92546132248755,0.054961668576208655,-0.0007878073224403039,0
P_b93a695eb979011,0.110396,0.000223515,4,0.000230001,4,1.4414557806604664,0.09484204586215282,-0.01071596817739712,0.0012107707392340428,11
P_57c602b0fd807a6b,5000.0,0.000328649,8,0.000601722,8,-7.872838849285305,90735.31331040175,-57626.78951013536,29276.86066227721,0
P_7629e81f67f5aa0a,141.276,0.000235758,6,0.000178212,6,976.083284970472,136.0892463001578,0.029519222795976192,-7.58345975432331e-05,0
P_6c5fdc370e078504,0.234897,0.000347422,7,0.000373108,5,0.3850652946410129,0.3619017547184327,0.3984175295580348,-1.8077562073071496,-11
P_48fcf25056008126,1.34564,0.000282425,7,0.000393327,6,0.5765002713283351,0.6150764569871277,-2.224048416295986,7.977660180769167,2
P_1bb643159da70f01,0.00240207,0.000214311,5,0.000310211,4,0.8517012082272739,0.007390233477403554,0.1920021644746643,-0.7593059195851448,-21
P_582ba632776f0cb9,45.0567,0.000299156,8,0.000226221,6,50.292165623936754,43.5299871314279,0.11839420573114103,-0.007514188707898902,-1
P_302de37fd0d58836,19.3135,0.000363765,10,0.000317186,10,100.9210028127481,31.525243384740325,0.07839308008902741,-0.0018106894072933556,0
P_7ea296c3b3b11b90,38.8404,0.000687,20,0.000517825,20,108.17026828848392,84.85721026942572,0.09478545121789143,-0.0029450656284228096,0
P_74ab2389b40f3124,0.812594,0.000270972,5,0.000213118,4,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_5d24e883b7112af2,1.03436,0.000390603,10,0.000391683,6,0.9900486417256342,0.19092803451266085,-0.569527639063653,1.6971926325039124,5
P_63833f6b691dd7bd,0.0812661,0.000263938,5,0.000416003,5,1.6670120370256818,0.07980789315703572,0.01238216064273451,0.009658934542808174,25
P_7f8507462be73a6d,0.0,0.000263405,5,0.00255447,69,-1.7918628109861174,-962.0326275182299,4784.440716422888,-21352.367023748036,0
P_421a5658dcc43d99,-0.595077,0.00142881,41,0.000513448,8,2.099238617866199,-0.011062042098114974,0.0349870523112508,-0.09779921396609761,-25
P_239b8a6efa241456,38.6395,0.000592009,17,0.000227522,7,109.37082032224212,45.11728604043064,0.02178466112404106,-0.000885275614788734,-2
P_3b3cdb24f5f9c317,-0.381297,0.000428332,9,0.000749141,6,3.409556007461692,0.1373519230212467,0.08837339319637623,-0.3351496540330505,-25
P_542ca16c3c2f73f2,-2914.61,0.000522353,14,0.000502774,14,1.6814263031471057,-126.06156974453005,-605.423547320295,-2528.9887887364193,0
P_6dc5742367a4c8c7,2.37572,0.000313813,8,0.000456,5,3.2399321708615947,0.6451157464021732,-0.4417467764659848,0.2629003189255318,1
P_588f3bf3c82bd05e,4745.13,0.00024523,6,0.000180147,6,285.92249174758,6949.2243187676495,-363.74770520412017,21.584259205863116,0
P_5fc8f9f425b3ecf8,3730.32,0.000307985,8,0.000225685,8,312.076307494851,1531.7976002667956,-58.11904799914273,2.5776040183380946,0
P_73c55251ad061a66,24.2452,0.000236397,6,0.000228797,6,158.9801280614239,23.297849640773848,0.03291106738938343,-0.000516173471245122,0
P_77c894cae29c41f4,32.4024,0.000202495,5,0.000163589,5,62.37575917927143,34.15882431640783,0.3698717908853852,-0.004385147366011076,0
P_1f97e475c99b051f,47.9684,0.000299408,8,0.000231674,8,242.45648943998117,103.07496896851237,0.15054868676687885,-0.0009353915800359956,0
P_989ea68f98e618c,1.04462,0.000299388,8,0.000409898,7,70.03174225311099,2.550696399319838,0.013731065644807174,-0.00033574464348562065,-2
P_5377d8cf75ab7e21,-1.78296,0.000492314,9,0.241912,1500,4.551154056835223,4.8150314138687715,-0.13042716626308293,-0.3599044366039478,-21
P_6ca88c5c98f9fe82,-1.81401,0.000248082,6,0.000252898,6,3.5382369173188923,-3.2592545099276267,-0.6753408378692206,0.1848111929536018,0
P_1734ad262facf71f,2.7057,0.000319268,6,0.000244292,6,3.1762608261130403,3.0626056835988664,-0.3128479648424092,0.031957705045145016,0
P_4bd26061dc225ff9,0.761599,0.000834966,23,0.000399399,6,0.9007507380843176,0.038037342061580395,-0.18123993155369406,0.8632069206030009,25
P_32d8c7a99c0343e7,5202.22,0.000216139,4,0.0345428,1500,345.9516195829014,627.0508533185547,-18.582067426960236,0.6580880592824285,0
P_77548787e24ebf6a,838.023,0.00918659,217,0.00868044,217,-0.13151219216027243,5.146072420604352,-1.126988207268603,0.2593122407015786,0
P_5658f9514bfb2843,-22.6558,0.000904917,17,0.00293201,16,2.741918719448819,4.715199904306448,-29.288944537251943,-23.6329899547189,0
P_53d1edba8427a44f,7500.0,0.00060887,14,0.12126,1500,3.6322631395169296,-5106.910269270349,-1448.7388187302045,14533.494544247102,0
P_97d90abda0eda29,4924.05,0.0013781,32,0.00179269,32,1.2835333957579032,-26.264550790089277,-61.69356382096546,-73.80072903783329,0
P_48fdd7f669bc0a9d,12.6832,0.000330341,9,0.000266793,7,101.56913895285837,16.03250310690739,0.03558174205366041,-0.0008716026734112615,-1
P_563a3add2adb8588,933.163,0.000306849,8,0.000227417,8,257.928838781833,6228.376783087018,-294.65804444385554,16.224767489640815,0
P_2ad19bb50783d979,9.65296,0.000173502,2,0.000967207,14,0.38795124428365824,0.1661608868315674,3.5182380896804935,-107.82785022726031,-9
P_6f91b5f2d0457e24,88.0674,0.000266506,7,0.000215117,7,1170.7989619095697,80.69343536849848,0.01856270167458142,-3.1677966092391065e-05,0
P_18cdc65975ef1,7500.0,0.00030788,6,0.000434661,6,-1.4651974988706051,-338.01520807286386,749.6475106747189,-1213.0976022266134,0
P_60ed17a9d7c1c9b,2.9993,0.000237526,6,0.000311519,6,10.471842732823703,4.235915240252797,0.23184739730315954,-0.02271959491230334,0
P_3703086e324e0ec7,5.24892,0.000214963,4,0.000297426,4,0.05713206818790753,-7.7090171681263016,787.8883097750825,8130.688759893798,0
P_2cbacc7d52362f03,-0.54414,0.000252875,6,0.000212037,5,4.14883005779987,-0.3908819855995323,0.07235706961405207,-0.013394184730980965,-3
P_1c46894ea0b616f3,4.94593,0.00039517,11,0.00046736,7,0.47055930591733386,0.05456986025314148,0.11533049677681152,-0.0026999627796172616,0
P_6dc5742367a4c8c7,0.907275,0.000247713,6,0.00045266,5,3.2399321708615947,0.6451157464021732,-0.4417467764659848,0.2629003189255318,1
P_354050d2498557cd,0.117576,0.000309109,6,0.000580688,5,0.7098372717554309,0.15238004606360062,-0.15824195895704588,-0.42323278195495917,-17
P_12d7f435de135fc2,-0.0938376,0.000280559,7,0.000389846,6,0.39221415093036605,-0.7063589091736489,3.6307838463494835,-14.398819580532649,-1
P_3ff9afd8bfae8bc3,0.161462,0.00030821,6,0.000435934,5,0.4000298222564105,0.14297021455899842,0.31309634891237437,-1.2094034972852652,-12
P_6ccfe50efde89153,47.5071,0.000267744,7,0.000223427,7,757.4759198860838,39.78400963212117,0.018979852424346945,-1.9988507598184116e-05,0
P_77fbaa7742a665e9,-0.406749,0.000252567,6,0.000214844,4,4.020936519488313,-0.5406901142009899,0.17477606943121576,-0.05649571472370231,-2
P_1dc3cede2eaff440,8.38693,0.0573409,1500,0.00179343,8,4.118283891531036,-0.8626827099199676,-0.608795352549805,2.598361109533748,7
P_609f02e867680aa7,-2.8534,0.000282355,7,0.000365621,5,0.984277465945814,-2.8874781271860397,0.017928259748792832,0.018002731635051252,25
P_5658f9514bfb2843,-57.0625,0.00369822,72,0.00227823,12,2.741918719448819,4.715199904306448,-29.288944537251943,-23.6329899547189,0
P_60ed17a9d7c1c9b,5.78913,0.000268459,7,0.000330078,6,10.471842732823703,4.235915240252797,0.23184739730315954,-0.02271959491230334,0
P_2a61de3747f749c4,6250.66,0.000545752,13,0.000835624,13,1.4288773893499318,475.56699439507634,4061.9461028388278,32110.62174088604,0
P_23d9cac8afd9998f,0.102114,0.000225323,3,0.00249681,23,1.407338391568464,0.10491983620053899,-0.013645952138562683,0.09955851625612698,25
P_5848060912b7e0f0,0.0,0.000400852,9,0.000617164,8,-1.116602418249684,-24.418345007088085,227.1982493426502,-1834.5857327067652,0
P_379b87bd1f7bc45f,0.0141462,0.000211216,5,0.000488521,5,9.760018424678556,0.015906528004999455,-0.01132632784907998,0.00789544118049159,25
P_6c5968946a545770,3030.36,0.000275298,7,0.000203142,7,330.01615550670476,1611.3365636952606,-32.07101764052893,0.832681416499291,0
P_4cd92a7a58dcd197,0.902209,0.075565,1500,0.0029145,11,8.42046781876902,-0.5155099153361434,0.05255430892140306,0.40560733529021353,25
P_7b328ce8f2c07e5d,94.1446,0.000328134,9,0.000260196,8,484.86089425337923,80.55971629342254,0.051494803607383705,-0.00018674915593289927,0
P_fdac17d82fd08ae,0.365015,0.000218308,5,0.000274683,4,0.18298004844401206,0.3419137647439632,-2.377482227205925,15.096775230616018,3
P_55dbffa8b6830036,2.5256,0.000214761,5,0.000181435,5,0.7806619947384972,2.7548484262396964,-0.6926662514834354,0.17416077464523566,0
P_700de3d34f6e6407,-2500.0,0.000427285,11,0.00106304,11,1.5119155523997634,88.16349396643506,489.3174741519728,2596.135795111457,0
P_45b8ecd03a5d25a8,16.4492,0.000202947,5,0.000183329,5,73.86060399674949,15.086702487277613,0.13086334935719932,-0.0014758430690553228,0
P_700d90135dacc96f,-0.698849,0.000281249,7,0.000382851,6,0.5167219060269339,-0.24936691054641533,1.6087427729116301,-9.298660799376057,-4
P_2755c225e2381c2f,-2503.72,0.000224934,5,0.000220482,5,5.317538648056896,-3210.1763217415632,-2408.30299922807,-1357.9781919039897,0
P_359cbbe6294ef42b,0.633407,0.00308654,79,0.263371,1500,-8.982758263486026,4.96466191200008,0.6713385300987844,-8.843122744597148,-20
P_26aaa5da622880bc,38.8352,0.000649344,19,0.00025598,8,38.60630513359588,43.89716443054775,0.04359703218405083,-0.0054742072931315035,-3
P_fdac17d82fd08ae,0.0314299,0.000321234,8,0.00043462,6,0.18298004844401206,0.3419137647439632,-2.377482227205925,15.096775230616018,3
P_56a400ba7ba77e59,0.115401,0.000397536,8,0.1562,1500,1.665267187753102,0.10052109489939938,-0.014726832181703975,0.11517839696920112,25
P_2a61de3747f749c4,5834.07,0.000507552,12,0.000779555,12,1.4288773893499318,475.56699439507634,4061.9461028388278,32110.62174088604,0
P_322aebbf8cf96037,0.353687,0.000307478,6,0.000965795,10,5.036062347558456,0.5728533126034154,0.3807865827907294,-0.3449752593727119,-2
P_46c9bcfe5de8ccc4,4.55583,0.000202236,5,0.0769148,1500,60.6821571030066,4.583111224232248,0.021031304292108626,-0.0007543829483881688,-2
P_74ab2389b40f3124,1.21187,0.00470123,138,0.000215863,5,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_db073b00366ef6f,-2.24577,0.000210442,5,0.00018348,5,4.9821363229502165,-2.3829754529526754,-0.32434770465463664,0.08230788478725083,1
P_1cbf2dd436f1b64,3.13489,0.000202355,5,0.000324076,5,113.32121167430955,3.2609371979034103,0.01015514150336409,-0.00016270281290526784,-2
P_4d8141a4912db629,111.127,0.000300794,8,0.000226408,8,1248.130412025468,119.08028420936574,0.015161290967693601,-3.507355327768969e-05,0
P_588f3bf3c82bd05e,13254.3,0.000308699,8,0.000225168,8,285.92249174758,6949.2243187676495,-363.74770520412017,21.584259205863116,0
P_1329ea087d6e0b97,0.0611551,0.000351853,7,0.00392545,37,2.5777522841346308,0.12259895107688784,0.02364232427305093,-0.3881999459441242,-25
P_3b8163107616145,8.55913,0.000781238,13,0.198019,1500,-4.404717798051703,1.7877291759903686,11.811932527491456,-12.302873346726741,0
P_1329ea087d6e0b97,0.143666,0.000606036,13,0.00154188,14,2.5777522841346308,0.12259895107688784,0.02364232427305093,-0.3881999459441242,-25
P_1329ea087d6e0b97,0.0757158,0.000308845,6,0.000579215,5,2.5777522841346308,0.12259895107688784,0.02364232427305093,-0.3881999459441242,-25
P_3703086e324e0ec7,-13.5198,0.000255921,5,0.000358223,5,0.05713206818790753,-7.7090171681263016,787.8883097750825,8130.688759893798,0
P_5fdaeac8beca14c6,0.871186,0.00038246,8,0.000775674,7,0.5134711343030016,0.5206266697432249,-5.822116654069591,-22.164179642572755,-1
P_61ef17ca7ea757db,-1.06008,0.00165577,46,0.000401194,6,7.16245795056787,-0.028851398159210808,0.01716070263320138,-0.009924032991453204,-25
P_417e1ae80c9de3bc,21.4108,0.00127663,28,0.384673,1500,2.79802836648269,4.693455319373718,-2.432432523487817,0.8556860297600467,0
P_308839b4a2e23f1a,0.113931,0.000389079,8,0.000520876,7,0.12023661897014648,0.049367800192444536,0.33128229518783053,-1.1946924465933535,-11
P_3bf876b0be6d1f89,776.699,0.000345138,9,0.000249657,9,254.93849714624855,9914.325232667463,-504.5825697051756,29.638838046455202,0
